582000,3536962
583000,3541507
584000,3473234
585000,3545109
586000,3523876
587000,3522796
588000,3512885
589000,3466745
590000,3530074
591000,3557748
592000,3498016
593000,3554156
594000,3466593
595000,3520701
596000,3486988
597000,3537738
598000,3484198
599000,3613433
600000,3462044
601000,3474951
602000,3456676
603000,3514539
604000,3500155
605000,3500402
606000,3555034
607000,3462124
608000,3550986
609000,3563923
610000,3621610
611000,3538611
612000,3767609
613000,3483933
614000,3442235
615000,3438956
616000,3449249
617000,3440567
618000,3434840
619000,3369169
620000,3439288
621000,3389160
622000,3346378
623000,3382087
624000,3362680
625000,3428633
626000,3388093
627000,3480583
628000,3403921
629000,3358472
630000,3476122
631000,3423078
632000,3450934
633000,3370682
634000,3433640
635000,3377860
636000,3356261
637000,3412702
638000,3412905
639000,3438715
640000,3360796
641000,3395465
642000,3431384
643000,3410627
644000,3533466
645000,3507929
646000,3596001
647000,3487865
648000,3600407
649000,3571524
650000,3737396
651000,3725062
652000,4054100
653000,4167102
654000,3996822
655000,4061246
656000,3993778
657000,3965138
658000,3878949
659000,3971541
660000,3945229
661000,4021227
662000,3892126
663000,3998769
664000,3982751
665000,3914523
666000,3890966
667000,3812022
668000,3735053
669000,3665879
670000,3670498
671000,3608043
672000,3659257
673000,3588870
674000,3526680
675000,3584055
676000,3536084
677000,3488318
678000,3409782
679000,3588932
680000,3396685
681000,3479086
682000,3481506
683000,3572640
684000,3463820
685000,3539611
686000,3420528
687000,3483579
688000,3554303
689000,3711044
690000,3669211
691000,3652692
692000,3637652
693000,3714276
694000,3876402
695000,3612408
696000,3644593
697000,3669722
698000,3616191
699000,3643012
700000,3610068
701000,3609536
702000,3658835
703000,3525760
704000,3658709
705000,3588519
706000,3608088
707000,3638892
708000,3584982
709000,3551213
710000,3621223
711000,3590209
712000,3706767
713000,3752727
714000,3708855
715000,3693078
716000,3796858
717000,3756499
718000,3724478
719000,3741279
720000,3742798
721000,3767156
722000,3877741
723000,3775197
724000,3712131
725000,3677864
726000,3752615
727000,3633299
728000,3759654
729000,3704919
730000,3697594
731000,3696668
732000,3692081
733000,3794469
734000,3678492
735000,3761199
736000,4013573
737000,3777836
738000,3819637
739000,3804597
740000,3711162
741000,3742194
742000,3818915
743000,3794319
744000,3926838
745000,3771988
746000,3667693
747000,3754627
748000,3710825
749000,3710253
750000,3808396
751000,3875700
752000,4749345
753000,4198169
754000,3830970
755000,3821250
756000,3869042
757000,3737886
758000,3744975
759000,3750895
760000,3722110
761000,3745813
762000,3747050
763000,3811052
764000,3724539
765000,3695371
766000,3772880
767000,3764148
768000,3808912
769000,3766961
770000,3658137
771000,3746343
772000,3702821
773000,3716906
774000,3623609
775000,3754941
776000,3798271
777000,3925667
778000,3733910
779000,3814675
780000,3692902
781000,3761963
782000,3542319
783000,3714015
784000,3646181
785000,3608562
786000,3543344
787000,3641187
788000,3711868
789000,3759951
790000,3789922
791000,3789419
792000,3867410
793000,3904061
794000,4018561
795000,4002243
796000,4652857
797000,5212442
798000,4858188
799000,4303774
800000,4250957
801000,4369355
802000,4127960
803000,4282500
804000,4194540
805000,3985539
806000,4472236
807000,4497421
808000,4429466
809000,4417150
810000,4155433
811000,4147469
812000,4164460
813000,4082720
814000,4086735
815000,4077251
816000,4285867
817000,4180268
818000,4491317
819000,4477782
820000,5412837
821000,4567310
822000,4447346
823000,4426400
824000,4253163
825000,4285661
826000,4195354
827000,4345031
828000,4195105
829000,4096983
830000,4174172
831000,4210445
832000,4169341
833000,4251700
834000,4170691
835000,4446250
836000,4504551
837000,4490861
838000,4412727
839000,4473530
840000,4351570
841000,4248976
842000,4390446
843000,4163467
844000,4242338
845000,4207559
846000,4186974
847000,4250314
848000,4103276
